#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C2738	output/vamb_bams/bins/858.fna
RL|S1|C1219	output/vamb_bams/bins/858.fna
RL|S1|C12470	output/vamb_bams/bins/858.fna
RL|S1|C5191	output/vamb_bams/bins/858.fna
RL|S1|C4117	output/vamb_bams/bins/858.fna
RL|S1|C18091	output/vamb_bams/bins/858.fna
RL|S1|C2986	output/vamb_bams/bins/858.fna
RL|S1|C3241	output/vamb_bams/bins/858.fna
RL|S1|C16290	output/vamb_bams/bins/858.fna
RL|S1|C11597	output/vamb_bams/bins/858.fna
RL|S1|C143	output/vamb_bams/bins/858.fna
RL|S1|C9610	output/vamb_bams/bins/858.fna
RL|S1|C6298	output/vamb_bams/bins/858.fna
RL|S1|C13799	output/vamb_bams/bins/858.fna
RL|S1|C16637	output/vamb_bams/bins/858.fna
RL|S1|C11395	output/vamb_bams/bins/858.fna
RL|S1|C5711	output/vamb_bams/bins/858.fna
RL|S1|C14476	output/vamb_bams/bins/858.fna
RL|S1|C6393	output/vamb_bams/bins/858.fna
RL|S1|C17073	output/vamb_bams/bins/858.fna
RL|S1|C4507	output/vamb_bams/bins/858.fna
RL|S1|C102	output/vamb_bams/bins/858.fna
RL|S1|C4928	output/vamb_bams/bins/858.fna
RL|S1|C2853	output/vamb_bams/bins/858.fna
RL|S1|C4151	output/vamb_bams/bins/858.fna
RL|S1|C1273	output/vamb_bams/bins/858.fna
RL|S1|C17767	output/vamb_bams/bins/858.fna
RL|S1|C10619	output/vamb_bams/bins/858.fna
RL|S1|C183	output/vamb_bams/bins/858.fna
RL|S1|C17626	output/vamb_bams/bins/858.fna
RL|S1|C4613	output/vamb_bams/bins/858.fna
RL|S1|C7953	output/vamb_bams/bins/858.fna
RL|S1|C14330	output/vamb_bams/bins/858.fna
RL|S1|C17587	output/vamb_bams/bins/858.fna
RL|S1|C15165	output/vamb_bams/bins/858.fna
RL|S1|C19033	output/vamb_bams/bins/858.fna
RL|S1|C4010	output/vamb_bams/bins/858.fna
RL|S1|C17669	output/vamb_bams/bins/858.fna
RL|S1|C17805	output/vamb_bams/bins/858.fna
RL|S1|C2952	output/vamb_bams/bins/858.fna
RL|S1|C17178	output/vamb_bams/bins/858.fna
RL|S1|C708	output/vamb_bams/bins/858.fna
RL|S1|C18057	output/vamb_bams/bins/858.fna
RL|S1|C4812	output/vamb_bams/bins/858.fna
RL|S1|C14844	output/vamb_bams/bins/858.fna
RL|S1|C18056	output/vamb_bams/bins/858.fna
RL|S1|C16495	output/vamb_bams/bins/858.fna
RL|S1|C3418	output/vamb_bams/bins/858.fna
RL|S1|C17374	output/vamb_bams/bins/858.fna
RL|S1|C3042	output/vamb_bams/bins/858.fna
RL|S1|C12248	output/vamb_bams/bins/858.fna
RL|S1|C5654	output/vamb_bams/bins/858.fna
RL|S1|C15634	output/vamb_bams/bins/858.fna
RL|S1|C7157	output/vamb_bams/bins/858.fna
RL|S1|C18616	output/vamb_bams/bins/858.fna
RL|S1|C8832	output/vamb_bams/bins/858.fna
RL|S1|C7457	output/vamb_bams/bins/858.fna
RL|S1|C19270	output/vamb_bams/bins/858.fna
RL|S1|C10661	output/vamb_bams/bins/858.fna
RL|S1|C3889	output/vamb_bams/bins/858.fna
RL|S1|C9250	output/vamb_bams/bins/858.fna
RL|S1|C12593	output/vamb_bams/bins/858.fna
RL|S1|C11321	output/vamb_bams/bins/858.fna
RL|S1|C1448	output/vamb_bams/bins/858.fna
RL|S1|C3147	output/vamb_bams/bins/858.fna
RL|S1|C14785	output/vamb_bams/bins/858.fna
RL|S1|C16146	output/vamb_bams/bins/858.fna
RL|S1|C15599	output/vamb_bams/bins/858.fna
RL|S1|C3459	output/vamb_bams/bins/858.fna
RL|S1|C14461	output/vamb_bams/bins/858.fna
RL|S1|C2643	output/vamb_bams/bins/858.fna
RL|S1|C9810	output/vamb_bams/bins/858.fna
RL|S1|C18970	output/vamb_bams/bins/858.fna
RL|S1|C14599	output/vamb_bams/bins/858.fna
RL|S1|C17658	output/vamb_bams/bins/858.fna
RL|S1|C6928	output/vamb_bams/bins/858.fna
RL|S1|C3358	output/vamb_bams/bins/858.fna
RL|S1|C6338	output/vamb_bams/bins/858.fna
RL|S1|C15473	output/vamb_bams/bins/858.fna
RL|S1|C10297	output/vamb_bams/bins/858.fna
RL|S1|C16197	output/vamb_bams/bins/858.fna
RL|S1|C6563	output/vamb_bams/bins/858.fna
RL|S1|C19081	output/vamb_bams/bins/858.fna
RL|S1|C16147	output/vamb_bams/bins/858.fna
RL|S1|C16685	output/vamb_bams/bins/858.fna
RL|S1|C11564	output/vamb_bams/bins/858.fna
RL|S1|C7681	output/vamb_bams/bins/858.fna
RL|S1|C195	output/vamb_bams/bins/858.fna
RL|S1|C4178	output/vamb_bams/bins/858.fna
RL|S1|C17392	output/vamb_bams/bins/858.fna
RL|S1|C5885	output/vamb_bams/bins/858.fna
RL|S1|C16373	output/vamb_bams/bins/858.fna
RL|S1|C12992	output/vamb_bams/bins/858.fna
RL|S1|C7245	output/vamb_bams/bins/858.fna
RL|S1|C10255	output/vamb_bams/bins/858.fna
RL|S1|C10523	output/vamb_bams/bins/858.fna
RL|S1|C15297	output/vamb_bams/bins/858.fna
RL|S1|C10117	output/vamb_bams/bins/858.fna
RL|S1|C14538	output/vamb_bams/bins/858.fna
RL|S1|C13882	output/vamb_bams/bins/858.fna
RL|S1|C14996	output/vamb_bams/bins/858.fna
RL|S1|C13021	output/vamb_bams/bins/858.fna
RL|S1|C2827	output/vamb_bams/bins/858.fna
RL|S1|C8946	output/vamb_bams/bins/858.fna
RL|S1|C12737	output/vamb_bams/bins/858.fna
RL|S1|C13366	output/vamb_bams/bins/858.fna
RL|S1|C17708	output/vamb_bams/bins/858.fna
RL|S1|C15114	output/vamb_bams/bins/858.fna
RL|S1|C15947	output/vamb_bams/bins/858.fna
RL|S1|C5863	output/vamb_bams/bins/858.fna
RL|S1|C16425	output/vamb_bams/bins/858.fna
RL|S1|C10095	output/vamb_bams/bins/858.fna
RL|S1|C9304	output/vamb_bams/bins/858.fna
RL|S1|C9956	output/vamb_bams/bins/858.fna
RL|S1|C5576	output/vamb_bams/bins/858.fna
RL|S1|C6331	output/vamb_bams/bins/858.fna
RL|S1|C7438	output/vamb_bams/bins/858.fna
RL|S1|C16880	output/vamb_bams/bins/858.fna
RL|S1|C5639	output/vamb_bams/bins/858.fna
RL|S1|C3503	output/vamb_bams/bins/858.fna
RL|S1|C14550	output/vamb_bams/bins/858.fna
RL|S1|C3278	output/vamb_bams/bins/858.fna
RL|S1|C6295	output/vamb_bams/bins/907.fna
RL|S1|C5319	output/vamb_bams/bins/907.fna
RL|S1|C18116	output/vamb_bams/bins/907.fna
RL|S1|C2514	output/vamb_bams/bins/907.fna
RL|S1|C1470	output/vamb_bams/bins/907.fna
RL|S1|C12669	output/vamb_bams/bins/907.fna
RL|S1|C8891	output/vamb_bams/bins/907.fna
RL|S1|C15658	output/vamb_bams/bins/907.fna
RL|S1|C15578	output/vamb_bams/bins/907.fna
RL|S1|C7679	output/vamb_bams/bins/907.fna
RL|S1|C1374	output/vamb_bams/bins/907.fna
RL|S1|C17721	output/vamb_bams/bins/907.fna
RL|S1|C8173	output/vamb_bams/bins/907.fna
RL|S1|C16314	output/vamb_bams/bins/907.fna
RL|S1|C18539	output/vamb_bams/bins/907.fna
RL|S1|C803	output/vamb_bams/bins/907.fna
RL|S1|C12495	output/vamb_bams/bins/907.fna
RL|S1|C6512	output/vamb_bams/bins/907.fna
RL|S1|C572	output/vamb_bams/bins/907.fna
RL|S1|C14002	output/vamb_bams/bins/907.fna
RL|S1|C17416	output/vamb_bams/bins/907.fna
RL|S1|C17808	output/vamb_bams/bins/907.fna
RL|S1|C2116	output/vamb_bams/bins/907.fna
RL|S1|C12211	output/vamb_bams/bins/907.fna
RL|S1|C2066	output/vamb_bams/bins/907.fna
RL|S1|C15246	output/vamb_bams/bins/907.fna
RL|S1|C18519	output/vamb_bams/bins/907.fna
RL|S1|C12401	output/vamb_bams/bins/922.fna
RL|S1|C19184	output/vamb_bams/bins/922.fna
RL|S1|C6801	output/vamb_bams/bins/922.fna
RL|S1|C13232	output/vamb_bams/bins/922.fna
RL|S1|C6376	output/vamb_bams/bins/922.fna
RL|S1|C18205	output/vamb_bams/bins/922.fna
RL|S1|C18139	output/vamb_bams/bins/922.fna
RL|S1|C10586	output/vamb_bams/bins/922.fna
RL|S1|C486	output/vamb_bams/bins/922.fna
RL|S1|C17417	output/vamb_bams/bins/922.fna
RL|S1|C3695	output/vamb_bams/bins/922.fna
RL|S1|C19168	output/vamb_bams/bins/922.fna
RL|S1|C18436	output/vamb_bams/bins/922.fna
RL|S1|C7594	output/vamb_bams/bins/922.fna
RL|S1|C12275	output/vamb_bams/bins/922.fna
RL|S1|C18661	output/vamb_bams/bins/922.fna
RL|S1|C15052	output/vamb_bams/bins/922.fna
RL|S1|C7818	output/vamb_bams/bins/922.fna
RL|S1|C11337	output/vamb_bams/bins/922.fna
RL|S1|C9337	output/vamb_bams/bins/922.fna
RL|S1|C15927	output/vamb_bams/bins/922.fna
RL|S1|C7946	output/vamb_bams/bins/922.fna
RL|S1|C16934	output/vamb_bams/bins/922.fna
RL|S1|C6272	output/vamb_bams/bins/922.fna
RL|S1|C4877	output/vamb_bams/bins/922.fna
RL|S1|C6876	output/vamb_bams/bins/922.fna
RL|S1|C7836	output/vamb_bams/bins/922.fna
RL|S1|C19	output/vamb_bams/bins/922.fna
RL|S1|C6166	output/vamb_bams/bins/922.fna
RL|S1|C4109	output/vamb_bams/bins/922.fna
RL|S1|C3331	output/vamb_bams/bins/922.fna
RL|S1|C11472	output/vamb_bams/bins/922.fna
RL|S1|C5749	output/vamb_bams/bins/922.fna
RL|S1|C1842	output/vamb_bams/bins/922.fna
RL|S1|C1257	output/vamb_bams/bins/922.fna
RL|S1|C2051	output/vamb_bams/bins/922.fna
RL|S1|C638	output/vamb_bams/bins/922.fna
RL|S1|C14898	output/vamb_bams/bins/922.fna
RL|S1|C11838	output/vamb_bams/bins/922.fna
RL|S1|C11086	output/vamb_bams/bins/922.fna
RL|S1|C3456	output/vamb_bams/bins/922.fna
RL|S1|C2769	output/vamb_bams/bins/922.fna
RL|S1|C17278	output/vamb_bams/bins/922.fna
RL|S1|C7937	output/vamb_bams/bins/922.fna
RL|S1|C13950	output/vamb_bams/bins/922.fna
RL|S1|C9558	output/vamb_bams/bins/922.fna
RL|S1|C15813	output/vamb_bams/bins/922.fna
RL|S1|C7796	output/vamb_bams/bins/922.fna
RL|S1|C14493	output/vamb_bams/bins/922.fna
RL|S1|C4400	output/vamb_bams/bins/922.fna
RL|S1|C5152	output/vamb_bams/bins/922.fna
RL|S1|C13156	output/vamb_bams/bins/922.fna
RL|S1|C7773	output/vamb_bams/bins/922.fna
RL|S1|C5984	output/vamb_bams/bins/922.fna
RL|S1|C8393	output/vamb_bams/bins/922.fna
RL|S1|C15483	output/vamb_bams/bins/981.fna
RL|S1|C11048	output/vamb_bams/bins/981.fna
RL|S1|C4033	output/vamb_bams/bins/981.fna
RL|S1|C17017	output/vamb_bams/bins/981.fna
RL|S1|C15033	output/vamb_bams/bins/981.fna
